index,Src IP,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Fwd Packet Length Std,ACK Flag Count,Fwd Seg Size Min,label,Slice
38145,-0.0764210982763799,1.1328974490386774,-0.2497287413394611,-0.2508475511916248,-0.7733044588527898,0.0251737359107656,0.782697906955791,0.0133880979963922,2.993291678174774,0,0.0
38157,-0.0760696762304682,0.2407846562410434,-0.2497287413394611,-0.2508475511916248,-0.4634585126110521,0.0151007450537193,0.9757970285103784,0.0065756661149874,2.993291678174774,0,1.0
38162,-0.0760696762304682,1.315175501283561,-0.2497287413394611,-0.2508475511916248,-0.5130031318317971,0.0110715487109007,2.301220332083355,0.0043048554878525,2.993291678174774,0,1.0
38176,-0.0764211036386548,1.0513466925525945,-0.2497287413394611,-0.2508475511916248,-0.7956309386418469,0.0040204551109683,-0.5395427047696095,-0.0002367657664172,2.993291678174774,0,0.0
38239,-0.0760696869550179,0.5444804808284494,-0.2497287413394611,-0.2508475511916248,-0.4817799116814891,0.228648151223102,0.0724926443137522,0.1170884499688867,2.993291678174774,0,1.0
38244,-0.0764210982763799,0.5363052193490276,-0.2497287413394611,-0.2508475511916248,-0.7888597813375354,0.0473343157962676,0.2789491224195178,0.0302930215539521,2.993291678174774,0,0.0
38245,3.6824346251472,-1.56549394951785,4.216581420109484,-0.2508475511916248,-0.798921773570398,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,0.0
38246,-0.0764210982763799,1.417113946891165,-0.2497287413394611,-0.2508475511916248,-0.7054693916827496,0.0140934459680146,0.8003818068277098,0.0058187292392758,2.993291678174774,0,0.0
38249,8.77515768650366,-1.56549394951785,4.557842572474128,-0.2508475511916248,-0.7988957317428556,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,0.0
38254,-0.0764211090009297,1.1956753828683109,-0.2497287413394611,-0.2508475511916248,-0.4736747525916652,0.0060350532823775,0.8551223661173344,0.0022863571526215,2.993291678174774,0,0.0
38287,-0.076069681592743,1.1928493665544366,-0.2497287413394611,-0.2508475511916248,-0.7982646335863373,0.0009985578538544,1.26767388121614,-0.0002367657664172,2.993291678174774,0,1.0
38289,-0.0764211090009297,0.1217891835961276,-0.2497287413394611,3.981403314451372,-0.4972995148231486,0.0604292039104279,1.4824133533294934,-0.0030122009773599,-2.953316566318017,0,0.0
38297,-0.0764211143632045,0.525001154093531,-0.2497287413394611,-0.2508475511916248,-0.7077768725318508,0.0060350532823775,0.8587563355738221,0.0022863571526215,0.0199875559283781,0,0.0
38299,-0.0764211036386548,0.5610328620954266,-0.2497287413394611,-0.2508475511916248,-0.7946163230836139,0.0060350532823775,0.8587563355738221,0.0027909817364292,2.993291678174774,0,0.0
38311,-0.0760696869550179,0.8771934372100989,-0.2497287413394611,3.981403314451372,-0.5599606097542541,0.0030131560252636,4.425215168352476,-0.0030122009773599,-2.953316566318017,0,1.0
38312,15.609041856026163,-1.56549394951785,4.20780863984304,-0.2508475511916248,-0.798925413219101,-0.0030306384889641,-0.3197118666318739,-0.0022552641016483,2.993291678174774,0,1.0
38319,-0.0764211036386548,0.4188236840151159,-0.2497287413394611,-0.2508475511916248,-0.7988969449590899,-0.0040379375746687,-0.5395427047696095,-0.0025075763935521,0.0199875559283781,0,0.0
38321,-0.076069681592743,1.341417081340964,-0.2497287413394611,-0.2508475511916248,-0.7988688716997133,-0.0040379375746687,-0.5395427047696095,-0.0009937026421289,0.0199875559283781,0,1.0
38327,-0.0760696869550179,0.3387868648400368,-0.2497287413394611,-0.2508475511916248,-0.7989301532267143,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38352,-0.0764211143632045,0.986398781910522,-0.1219093328573824,3.981403314451372,-0.7137418617555918,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,0.0
38356,-0.076069681592743,0.6748809478829287,-0.2497287413394611,-0.2508475511916248,-0.7791812218633946,0.0181226423108332,1.407661403636608,0.0080895398664107,2.993291678174774,0,1.0
38357,-0.0764211036386548,1.431244028460536,-0.2497287413394611,-0.2508475511916248,-0.7952316776434164,0.0050277541966729,0.9142805762704797,0.0017817325688137,0.0199875559283781,0,0.0
38386,-0.0764210982763799,0.6634759534733651,-0.2497287413394611,-0.2508475511916248,-0.5173956799584762,0.0231591377393563,0.6173368820455142,0.0136404102882961,2.993291678174774,0,0.0
38398,-0.076069681592743,0.124211483293734,-0.2497287413394611,-0.2508475511916248,5.977476117015522,0.0201372404822424,0.5449079659818106,0.0090987890340262,2.993291678174774,0,1.0
38400,3.619818504969728,-1.56549394951785,2.849957710202947,-0.2508475511916248,-0.79892456678917,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
38402,-0.0760696869550179,0.7412923312589716,-0.2497287413394611,-0.2508475511916248,-0.4581322958418701,0.0191299413965378,0.6308888787590854,0.0106126627854495,2.993291678174774,0,1.0
38408,-0.0764211036386548,0.8761336810923961,-0.2497287413394611,-0.2508475511916248,-0.7989307739419971,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38419,-0.0764211036386548,1.3259749207687233,-0.2497287413394611,-0.2508475511916248,-0.5013681624295832,0.0503562130533815,0.6004225266654155,0.02625602488349,2.993291678174774,0,0.0
38420,12.623123275467432,-1.56549394951785,3.847949193313537,-0.2508475511916248,-0.7989169771341225,-0.0030306384889641,-0.3718258254646182,-0.0022552641016483,2.993291678174774,0,0.0
38424,-0.0764211090009297,0.6411706104245726,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38433,-0.0764211036386548,0.4867490047021628,-0.2497287413394611,-0.2508475511916248,-0.7764964871940676,0.0110715487109007,2.654461596525812,0.0048094800716603,2.993291678174774,0,0.0
38438,-0.0764211143632045,0.8772439017871324,-0.2497287413394611,-0.2508475511916248,-0.4630286672777833,0.0281956331678795,0.7497359756248712,0.0164158454992387,2.993291678174774,0,0.0
38439,-0.0764210982763799,1.4668720198461638,-0.2497287413394611,3.981403314451372,-0.5358242652725029,-8.741231850234042e-06,5.1855437960427135,-0.0030122009773599,-2.953316566318017,0,0.0
38440,-0.0760696869550179,1.219898379844375,-0.2497287413394611,-0.2508475511916248,-0.7983399658501921,0.0009985578538544,1.26767388121614,1.5546525486598096e-05,2.993291678174774,0,1.0
38446,-0.0764211090009297,0.9623271786655582,-0.2497287413394611,-0.2508475511916248,-0.798929842869073,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38463,-0.076069681592743,0.6706419234121175,-0.2497287413394611,-0.2508475511916248,-0.7989306892990039,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38467,-0.0764211143632045,0.1602431912956296,-0.2497287413394611,3.981403314451372,-0.4957162958516325,-8.741231850234042e-06,5.184619605614179,-0.0030122009773599,-2.953316566318017,0,0.0
38468,-0.0764211090009297,0.7876188129756946,-0.2497287413394611,-0.2508475511916248,-0.7989306328703419,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38471,-0.0760696923172928,1.3919825875284983,-0.2497287413394611,-0.2508475511916248,-0.7956043607420149,-0.0040379375746687,-0.5395427047696095,-0.0022552641016483,2.993291678174774,0,1.0
38486,-0.0760696923172928,1.2469473931343134,-0.2497287413394611,-0.2508475511916248,-0.7738887212197955,0.0211445395679471,0.6807841115031286,0.0106126627854495,2.993291678174774,0,1.0
38490,-0.0764210982763799,0.9985607449755876,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38503,-0.0760696869550179,0.8902637626617669,-0.2497287413394611,-0.2508475511916248,-0.798930717513335,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38508,-0.0764211143632045,0.1559032376707514,-0.2497287413394611,-0.2508475511916248,-0.7989305200130178,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38516,3.317644433345607,-1.56549394951785,4.093060673957962,-0.2508475511916248,-0.7989260903630457,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,0,1.0
38517,-0.0760696923172928,1.443557385256702,-0.2497287413394611,-0.2508475511916248,-0.7989301814410453,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38521,-0.0764211036386548,0.1143204261951744,-0.2497287413394611,-0.2508475511916248,-0.7989298710834041,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38524,-0.0764211143632045,0.5323689823404172,-0.2497287413394611,-0.2508475511916248,-0.7584809596863459,0.0080496514537868,0.7528450019221963,0.0040525431959486,2.993291678174774,0,0.0
38528,-0.0760696762304682,1.3664979761265974,-0.2497287413394611,3.981403314451372,-0.5072310722036513,-8.741231850234042e-06,4.018297774562314,-0.0030122009773599,-2.953316566318017,0,1.0
38533,-0.0760696923172928,0.0797017263502159,-0.2497287413394611,-0.2508475511916248,-0.7446879043178438,0.0140934459680146,0.7610639590951951,0.0058187292392758,2.993291678174774,0,1.0
38540,-0.0764211036386548,0.8314220658407441,-0.2497287413394611,-0.2508475511916248,-0.4529992343829315,0.0634511011675418,0.1790091065622319,0.0348346428082219,2.993291678174774,0,0.0
38546,-0.076069681592743,0.0751599144172038,-0.2497287413394611,-0.2508475511916248,-0.798930717513335,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38562,-0.0760696762304682,1.327690716387861,-0.2497287413394611,-0.2508475511916248,-0.7989302378697074,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38564,-0.0764211090009297,0.3002319279864678,-0.2497287413394611,-0.2508475511916248,-0.7893378449625376,0.0402832221963351,0.3373377368370849,0.0209574667535086,2.993291678174774,0,0.0
38591,-0.076069681592743,0.99321149981004,-0.1219093328573824,3.981403314451372,-0.7135960783071508,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,1.0
38592,-0.0764210982763799,1.0746613271420562,-0.2497287413394611,-0.2508475511916248,-0.7989304353700246,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38595,-0.0764211090009297,0.6484375095173919,-0.2497287413394611,-0.2508475511916248,-0.4857976042060803,0.0120788477966053,0.9522277521554104,0.0060710415311797,2.993291678174774,0,0.0
38602,-0.076069681592743,1.1222998878616492,-0.2497287413394611,-0.2508475511916248,-0.4986093369269669,0.0151007450537193,0.9298484960940042,0.0063233538230835,2.993291678174774,0,1.0
38608,-0.0764211090009297,0.4614157870313622,-0.2497287413394611,-0.2508475511916248,-0.5037137890542394,0.0261810349964702,0.5467117154577713,0.0136404102882961,2.993291678174774,0,0.0
38613,-0.076069681592743,1.4211511130538423,-0.2497287413394611,-0.2508475511916248,-0.7970060204933416,0.0030131560252636,1.0626900466028528,0.0015294202769098,2.993291678174774,0,1.0
38636,-0.0760696923172928,1.3898630752930927,-0.2497287413394611,-0.2508475511916248,-0.4859196029734617,0.0251737359107656,0.7154449895747537,0.0121265365368728,2.993291678174774,0,1.0
38648,-0.0760696869550179,0.2209016128898573,-0.2497287413394611,-0.2508475511916248,-0.7690758077750741,0.01308614688231,0.8403231102697569,0.0048094800716603,0.0199875559283781,0,1.0
38660,-0.0764211090009297,1.4257938541409214,-0.2497287413394611,-0.2508475511916248,-0.7989304353700246,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38661,-0.0760696923172928,0.8043730525508057,-0.2497287413394611,-0.2508475511916248,5.833955119351207,0.0191299413965378,0.9607809943433884,0.0083418521583146,2.993291678174774,0,1.0
38662,-0.0764210982763799,1.1349160321200162,-0.2497287413394611,-0.2508475511916248,-0.798930717513335,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38663,14.55293311731306,-1.56549394951785,3.7358330615083912,-0.2508475511916248,-0.7989238896452253,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
38669,-0.0764211090009297,0.8002854218110949,-0.2497287413394611,3.981403314451372,-0.360425362120619,-8.741231850234042e-06,5.183697823109172,-0.0030122009773599,-2.953316566318017,0,0.0
38670,-0.0760696762304682,0.5923208998561763,-0.2497287413394611,-0.2508475511916248,-0.5083774486878025,0.0292029322535842,0.9883253237061704,0.0156589086235271,2.993291678174774,0,1.0
38675,-0.0764211090009297,0.4404225229854399,-0.2497287413394611,-0.2508475511916248,-0.4415196977303714,0.0624438020818371,0.2179566239148217,0.0519918786576858,2.993291678174774,0,0.0
38684,12.636447155778209,-1.56549394951785,2.734683377501882,-0.2508475511916248,-0.7989202217821911,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,2.993291678174774,0,1.0
38686,-0.0764211090009297,0.8722983732378525,-0.2497287413394611,-0.2508475511916248,-0.7826330195504818,0.1118014572813643,0.1119466581646782,0.0590566228309944,2.993291678174774,0,0.0
38693,-0.076069681592743,0.2946808245127864,-0.2497287413394611,-0.2508475511916248,-0.7989289964391421,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38694,-0.076069681592743,0.5237900042447278,-0.2497287413394611,-0.2508475511916248,-0.5442189316130437,0.0110715487109007,0.9554088808792298,0.0048094800716603,2.993291678174774,0,1.0
38723,-0.0764210982763799,0.6801292638944093,-0.2497287413394611,-0.2508475511916248,-0.510136104369674,0.0231591377393563,0.5631956448014581,0.0123788488287767,2.993291678174774,0,0.0
38727,-0.076069681592743,1.355547162910335,-0.2497287413394611,-0.2508475511916248,-0.7989304917986867,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38748,-0.0760696869550179,0.7616800203804923,-0.2497287413394611,3.981403314451372,-0.4952456808100228,0.0604292039104279,1.482359289085645,-0.0030122009773599,-2.953316566318017,0,1.0
38750,-0.0764211090009297,1.0649721283516305,-0.2497287413394611,-0.2508475511916248,-0.7773584914357499,-0.0040379375746687,-0.5395427047696095,-0.0022552641016483,2.993291678174774,0,0.0
38751,-0.076069681592743,0.6726605064934561,-0.2497287413394611,3.981403314451372,-0.7860161717701687,-8.741231850234042e-06,5.181861486522028,-0.0030122009773599,-2.953316566318017,0,1.0
38755,-0.076069681592743,0.8425242727881069,-0.2497287413394611,3.981403314451372,-0.5043413039907166,0.035246726767812,1.312401334601557,-0.0030122009773599,-2.953316566318017,0,1.0
38756,-0.0764211143632045,0.9324521490617456,-0.2497287413394611,-0.2508475511916248,-0.7800349593060845,0.0070423523680822,1.5717770345030095,0.0027909817364292,2.993291678174774,0,0.0
38783,-0.0760696869550179,0.2720726940017931,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38788,-0.0760696869550179,0.3849114882486258,-0.2497287413394611,-0.2508475511916248,-0.798930745727666,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38789,-0.0764211143632045,1.218283513379304,-0.2497287413394611,-0.2508475511916248,-0.4890798619779978,0.01308614688231,0.8238381137830748,0.0055664169473719,2.993291678174774,0,0.0
38790,-0.0764210982763799,0.0745543394928022,-0.2497287413394611,-0.2508475511916248,-0.7989288835818179,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38794,-0.076069681592743,1.1915372875515664,-0.2497287413394611,-0.2508475511916248,-0.7989306610846729,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38821,-0.0764210982763799,0.0907030041435118,-0.2497287413394611,-0.2508475511916248,-0.7989306892990039,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,0.0
38835,-0.0760696923172928,0.2222136918927274,-0.2497287413394611,-0.2508475511916248,-0.7989304635843557,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38852,-0.0760696762304682,1.1387513399745597,-0.2497287413394611,-0.2508475511916248,-0.4959315147687428,0.035246726767812,0.5226372662764952,0.0186866561263736,2.993291678174774,0,1.0
38859,-0.0764211143632045,1.0724408857525838,-0.2497287413394611,-0.2508475511916248,-0.4370094958432899,0.0070423523680822,1.0103353399710375,0.0025386694445253,2.993291678174774,0,0.0
38861,-0.076069681592743,1.4889755045868225,-0.2497287413394611,-0.2508475511916248,-0.7989305764416799,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,0,1.0
38870,-0.0760696923172928,0.1191650255903873,-0.2497287413394611,-0.2508475511916248,-0.3690718131512872,0.16518830882371,-0.0223155038921482,0.0883248486918445,2.993291678174774,0,1.0
38874,-0.0764210982763799,0.5969131763662218,-0.1219093328573824,3.981403314451372,-0.713932985634001,-0.0020233394032595,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,0,0.0
38875,-0.0764211036386548,0.7260520289948645,-0.2497287413394611,-0.2508475511916248,-0.7971465278618798,0.0030131560252636,1.0634084492982847,0.0007724834011982,0.0199875559283781,0,0.0
38892,-0.0764210982763799,0.1000894154717367,-0.2497287413394611,-0.2508475511916248,-0.5171720813850496,0.0050277541966729,1.6150122916225902,0.0015294202769098,2.993291678174774,0,0.0
